9.0,4.77777777778
1.0,5.0
6.0,3.66666666667
1.0,3.0
1.0,1.0
4.0,3.25
1.0,4.0
1.0,5.0
4.0,4.75
2.0,3.0
16.0,3.5625
6.0,3.83333333333
1.0,1.0
2.0,5.0
1.0,5.0
4.0,5.0
1.0,4.0
1.0,4.0
1.0,4.0
1.0,4.0
2.0,2.5
1.0,5.0
2.0,5.0
1.0,5.0
2.0,4.5
2.0,5.0
6.0,4.66666666667
5.0,3.8
1.0,5.0
1.0,4.0
1.0,5.0
1.0,4.0
1.0,5.0
26.0,4.03846153846
9.0,3.55555555556
2.0,4.0
4.0,4.5
1.0,5.0
4.0,3.75
2.0,3.0
3.0,2.0
3.0,3.66666666667
1.0,3.0
1.0,4.0
4.0,4.25
3.0,3.33333333333
1.0,5.0
3.0,3.66666666667
1.0,2.0
6.0,3.66666666667
1.0,5.0
7.0,3.71428571429
5.0,3.8
19.0,2.84210526316
1.0,1.0
1.0,5.0
1.0,1.0
1.0,4.0
1.0,4.0
3.0,3.33333333333
42.0,4.09523809524
3.0,3.66666666667
2.0,3.5
1.0,1.0
10.0,4.4
6.0,3.66666666667
3.0,3.0
1.0,1.0
128.0,3.484375
6.0,4.0
1.0,4.0
3.0,4.0
6.0,4.16666666667
1.0,5.0
7.0,2.85714285714
1.0,5.0
1.0,1.0
9.0,5.0
4.0,2.5
18.0,4.27777777778
2.0,3.0
3.0,5.0
1.0,5.0
4.0,3.75
3.0,4.33333333333
2.0,5.0
2.0,4.0
1.0,4.0
1.0,3.0
1.0,1.0
3.0,2.66666666667
1.0,5.0
1.0,3.0
4.0,2.25
30.0,3.4
4.0,4.5
2.0,3.5
1.0,1.0
1.0,5.0
1.0,4.0
2.0,4.5
1.0,1.0
2.0,4.5
6.0,3.83333333333
3.0,3.66666666667
2.0,2.5
1.0,5.0
1.0,5.0
1.0,4.0
2.0,5.0
3.0,3.66666666667
1.0,4.0
42.0,4.21428571429
1.0,1.0
15.0,4.06666666667
3.0,4.66666666667
2.0,2.0
1.0,2.0
4.0,4.0
7.0,3.0
2.0,3.5
2.0,3.0
22.0,4.5
2.0,4.5
1.0,4.0
5.0,3.6
19.0,4.52631578947
9.0,4.33333333333
7.0,4.0
1.0,4.0
5.0,4.6
4.0,3.75
4.0,3.25
1.0,1.0
1.0,5.0
1.0,2.0
2.0,4.5
2.0,4.5
1.0,4.0
7.0,3.85714285714
2.0,5.0
1.0,5.0
7.0,3.57142857143
1.0,5.0
3.0,3.33333333333
6.0,4.83333333333
1.0,4.0
3.0,4.66666666667
1.0,4.0
1.0,5.0
1.0,3.0
1.0,5.0
13.0,4.46153846154
4.0,4.0
1.0,1.0
2.0,3.0
6.0,3.83333333333
2.0,4.0
2.0,3.5
9.0,3.11111111111
1.0,1.0
1.0,5.0
1.0,5.0
1.0,5.0
2.0,5.0
3.0,4.0
1.0,4.0
7.0,3.85714285714
5.0,3.8
2.0,2.5
1.0,4.0
1.0,5.0
1.0,5.0
1.0,5.0
2.0,1.0
1.0,5.0
9.0,3.88888888889
7.0,3.57142857143
2.0,3.5
5.0,4.2
2.0,4.0
1.0,2.0
2.0,5.0
6.0,3.83333333333
1.0,5.0
1.0,5.0
2.0,4.5
2.0,2.5
3.0,2.66666666667
3.0,3.0
4.0,4.25
1.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
7.0,4.57142857143
9.0,4.0
6.0,4.0
2.0,3.5
1.0,3.0
4.0,4.0
5.0,3.8
2.0,5.0
1.0,5.0
11.0,3.72727272727
1.0,5.0
4.0,3.0
2.0,5.0
2.0,4.5
47.0,3.78723404255
4.0,4.0
1.0,5.0
1.0,2.0
5.0,4.4
2.0,5.0
1.0,5.0
4.0,3.5
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
3.0,4.33333333333
2.0,1.0
2.0,5.0
3.0,5.0
2.0,2.0
3.0,4.33333333333
2.0,1.0
1.0,5.0
3.0,3.33333333333
1.0,5.0
2.0,3.0
1.0,5.0
1.0,4.0
3.0,5.0
1.0,5.0
26.0,4.30769230769
10.0,4.6
1.0,2.0
1.0,5.0
8.0,4.375
1.0,5.0
4.0,3.75
2.0,3.5
3.0,3.66666666667
10.0,4.3
1.0,1.0
1.0,1.0
1.0,4.0
1.0,1.0
1.0,1.0
7.0,3.85714285714
2.0,2.0
1.0,5.0
1.0,4.0
1.0,5.0
1.0,5.0
1.0,3.0
2.0,3.0
1.0,5.0
1.0,5.0
3.0,4.0
1.0,5.0
1.0,2.0
1.0,4.0
1.0,5.0
25.0,4.16
2.0,4.0
7.0,2.42857142857
1.0,5.0
3.0,5.0
1.0,5.0
1.0,1.0
1.0,3.0
1.0,5.0
1.0,4.0
1.0,1.0
11.0,3.63636363636
1.0,1.0
3.0,4.0
2.0,5.0
2.0,4.5
2.0,4.5
1.0,5.0
1.0,1.0
20.0,4.6
1.0,1.0
3.0,5.0
1.0,2.0
5.0,3.8
4.0,3.5
8.0,3.25
2.0,4.5
6.0,4.16666666667
2.0,3.5
1.0,5.0
4.0,4.0
1.0,3.0
24.0,3.875
1.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
6.0,2.5
7.0,3.85714285714
1.0,5.0
1.0,5.0
1.0,3.0
1.0,3.0
1.0,4.0
1.0,1.0
3.0,4.33333333333
1.0,5.0
1.0,5.0
1.0,5.0
1.0,1.0
1.0,1.0
1.0,5.0
5.0,4.4
1.0,5.0
3.0,4.66666666667
4.0,3.5
4.0,3.75
7.0,5.0
1.0,5.0
1.0,2.0
1.0,4.0
1.0,3.0
5.0,3.8
1.0,2.0
1.0,4.0
1.0,1.0
2.0,3.0
5.0,4.8
1.0,4.0
2.0,1.5
1.0,1.0
1.0,2.0
1.0,5.0
1.0,5.0
1.0,5.0
2.0,2.5
2.0,3.0
1.0,5.0
2.0,5.0
1.0,5.0
7.0,3.14285714286
1.0,4.0
1.0,4.0
8.0,3.5
1.0,1.0
2.0,1.5
3.0,3.66666666667
20.0,3.3
1.0,3.0
17.0,4.58823529412
1.0,5.0
1.0,4.0
4.0,4.5
1.0,5.0
1.0,4.0
3.0,5.0
4.0,3.0
1.0,5.0
1.0,3.0
1.0,1.0
2.0,4.0
3.0,2.66666666667
9.0,3.66666666667
8.0,3.75
1.0,4.0
1.0,3.0
6.0,4.33333333333
25.0,3.44
1.0,5.0
1.0,5.0
1.0,5.0
3.0,4.33333333333
2.0,3.5
3.0,3.33333333333
1.0,5.0
2.0,3.0
1.0,1.0
1.0,5.0
4.0,3.25
1.0,5.0
3.0,3.33333333333
1.0,1.0
24.0,4.08333333333
1.0,2.0
1.0,2.0
1.0,5.0
2.0,4.5
2.0,4.5
3.0,3.33333333333
2.0,1.5
1.0,4.0
1.0,5.0
4.0,3.75
19.0,3.78947368421
1.0,4.0
2.0,3.5
2.0,2.5
1.0,5.0
1.0,5.0
10.0,3.9
1.0,5.0
1.0,5.0
3.0,4.33333333333
1.0,5.0
43.0,3.39534883721
2.0,4.0
3.0,4.66666666667
1.0,4.0
6.0,4.16666666667
1.0,5.0
1.0,4.0
1.0,5.0
5.0,3.6
1.0,5.0
1.0,5.0
2.0,5.0
3.0,2.0
22.0,4.31818181818
1.0,5.0
3.0,5.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,5.0
4.0,4.25
173.0,4.18497109827
1.0,2.0
1.0,5.0
2.0,1.0
1.0,2.0
1.0,4.0
1.0,5.0
1.0,5.0
2.0,3.0
1.0,2.0
2.0,5.0
1.0,4.0
7.0,3.57142857143
1.0,5.0
2.0,2.5
1.0,1.0
1.0,4.0
1.0,2.0
1.0,4.0
1.0,4.0
2.0,5.0
4.0,4.5
1.0,5.0
2.0,5.0
6.0,4.0
1.0,5.0
1.0,5.0
2.0,5.0
1.0,4.0
1.0,1.0
1.0,1.0
1.0,5.0
3.0,3.66666666667
2.0,3.0
1.0,5.0
21.0,4.14285714286
15.0,4.0
1.0,5.0
1.0,4.0
24.0,3.95833333333
1.0,2.0
1.0,1.0
1.0,2.0
2.0,3.0
1.0,5.0
1.0,4.0
2.0,4.0
1.0,5.0
2.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
5.0,3.2
1.0,5.0
2.0,4.0
1.0,1.0
2.0,5.0
1.0,3.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
4.0,3.5
2.0,3.5
3.0,2.66666666667
1.0,5.0
1.0,4.0
2.0,5.0
1.0,5.0
3.0,3.66666666667
2.0,3.5
2.0,4.0
2.0,4.0
4.0,3.75
2.0,4.0
9.0,4.22222222222
1.0,1.0
1.0,2.0
8.0,4.125
3.0,4.66666666667
2.0,2.5
1.0,5.0
2.0,3.0
1.0,5.0
8.0,4.75
14.0,3.78571428571
2.0,3.5
1.0,4.0
1.0,5.0
6.0,3.33333333333
1.0,5.0
2.0,4.5
13.0,4.23076923077
2.0,3.0
1.0,1.0
30.0,4.1
1.0,5.0
1.0,5.0
2.0,3.0
3.0,3.66666666667
24.0,3.95833333333
25.0,4.36
1.0,4.0
1.0,5.0
1.0,1.0
1.0,5.0
1.0,4.0
3.0,5.0
1.0,1.0
1.0,1.0
1.0,5.0
2.0,4.5
13.0,4.0
8.0,3.75
6.0,4.33333333333
1.0,2.0
31.0,3.93548387097
2.0,5.0
6.0,3.33333333333
1.0,5.0
1.0,5.0
1.0,4.0
1.0,2.0
5.0,3.8
1.0,5.0
1.0,5.0
2.0,4.0
1.0,2.0
1.0,5.0
4.0,4.25
6.0,4.0
1.0,1.0
1.0,1.0
35.0,4.31428571429
13.0,4.0
2.0,4.5
3.0,2.33333333333
1.0,5.0
1.0,2.0
1.0,1.0
4.0,3.75
1.0,5.0
7.0,3.71428571429
1.0,5.0
9.0,3.88888888889
1.0,2.0
1.0,1.0
17.0,4.05882352941
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
4.0,4.0
1.0,5.0
8.0,2.875
23.0,3.0
1.0,5.0
1.0,1.0
1.0,2.0
1.0,5.0
1.0,5.0
2.0,3.0
3.0,2.0
2.0,4.5
2.0,1.0
4.0,4.0
1.0,4.0
4.0,4.0
1.0,5.0
8.0,3.5
5.0,4.2
1.0,5.0
6.0,4.5
3.0,4.33333333333
2.0,5.0
2.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
3.0,3.33333333333
1.0,3.0
1.0,5.0
10.0,3.6
1.0,5.0
1.0,2.0
3.0,2.66666666667
1.0,1.0
7.0,4.0
13.0,3.84615384615
1.0,5.0
5.0,3.8
1.0,1.0
11.0,3.54545454545
1.0,2.0
1.0,5.0
3.0,5.0
1.0,1.0
1.0,3.0
2.0,3.0
9.0,3.55555555556
1.0,5.0
2.0,5.0
10.0,4.2
4.0,2.75
1.0,1.0
1.0,1.0
1.0,4.0
1.0,3.0
1.0,1.0
2.0,5.0
1.0,1.0
1.0,2.0
5.0,4.6
3.0,2.33333333333
1.0,4.0
16.0,4.0625
2.0,3.0
1.0,5.0
2.0,5.0
1.0,2.0
1.0,3.0
2.0,4.5
3.0,4.33333333333
1.0,5.0
1.0,5.0
44.0,4.18181818182
1.0,5.0
26.0,3.69230769231
2.0,5.0
1.0,4.0
2.0,5.0
3.0,4.33333333333
1.0,4.0
1.0,5.0
2.0,2.5
5.0,3.4
1.0,5.0
3.0,5.0
1.0,2.0
1.0,5.0
4.0,4.25
1.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,1.0
3.0,5.0
1.0,5.0
1.0,5.0
2.0,5.0
14.0,3.71428571429
3.0,3.0
2.0,5.0
1.0,5.0
3.0,3.66666666667
2.0,5.0
4.0,3.5
1.0,4.0
2.0,4.5
1.0,4.0
1.0,5.0
3.0,5.0
1.0,5.0
10.0,4.0
1.0,4.0
10.0,3.1
1.0,5.0
19.0,4.10526315789
30.0,3.8
4.0,5.0
1.0,1.0
3.0,3.0
1.0,2.0
1.0,4.0
1.0,5.0
1.0,1.0
1.0,5.0
15.0,4.2
2.0,5.0
1.0,5.0
4.0,3.5
6.0,4.0
1.0,5.0
1.0,5.0
6.0,3.5
1.0,5.0
3.0,4.33333333333
1.0,3.0
1.0,5.0
38.0,3.60526315789
1.0,4.0
1.0,5.0
1.0,3.0
2.0,4.5
1.0,5.0
18.0,3.61111111111
2.0,3.0
3.0,4.66666666667
1.0,5.0
3.0,4.33333333333
3.0,4.33333333333
1.0,5.0
1.0,5.0
1.0,4.0
1.0,5.0
1.0,5.0
1.0,1.0
27.0,4.55555555556
5.0,2.4
1.0,5.0
1.0,5.0
28.0,3.96428571429
1.0,2.0
7.0,3.57142857143
31.0,3.51612903226
2.0,5.0
3.0,2.33333333333
1.0,1.0
1.0,5.0
1.0,1.0
2.0,3.0
1.0,5.0
3.0,4.0
81.0,2.85185185185
4.0,4.25
1.0,1.0
1.0,3.0
1.0,5.0
10.0,4.2
2.0,5.0
1.0,1.0
2.0,2.5
22.0,3.45454545455
35.0,3.62857142857
1.0,1.0
1.0,4.0
8.0,4.125
1.0,1.0
1.0,5.0
10.0,4.0
3.0,5.0
3.0,4.33333333333
1.0,1.0
3.0,3.33333333333
19.0,3.31578947368
3.0,2.66666666667
1.0,5.0
2.0,5.0
44.0,4.18181818182
1.0,5.0
1.0,3.0
5.0,3.4
9.0,3.22222222222
1.0,3.0
1.0,1.0
42.0,3.66666666667
4.0,4.0
1.0,3.0
1.0,5.0
1.0,2.0
1.0,2.0
37.0,4.2972972973
1.0,3.0
2.0,3.5
8.0,3.375
32.0,3.25
1.0,1.0
1.0,1.0
5.0,3.2
2.0,4.5
132.0,3.62878787879
1.0,5.0
2.0,5.0
1.0,1.0
1.0,5.0
1.0,1.0
7.0,4.0
1.0,5.0
25.0,3.92
1.0,3.0
2.0,3.0
4.0,4.25
1.0,5.0
1.0,5.0
10.0,4.2
1.0,4.0
1.0,4.0
1.0,5.0
1.0,5.0
1.0,5.0
31.0,3.77419354839
1.0,3.0
5.0,5.0
1.0,5.0
1.0,2.0
1.0,1.0
1.0,5.0
1.0,4.0
46.0,3.65217391304
20.0,4.3
1.0,5.0
1.0,4.0
1.0,2.0
1.0,5.0
5.0,4.2
1.0,2.0
1.0,5.0
2.0,4.0
2.0,3.0
23.0,3.60869565217
1.0,1.0
1.0,2.0
2.0,5.0
1.0,5.0
1.0,5.0
3.0,4.33333333333
1.0,5.0
3.0,4.66666666667
18.0,3.77777777778
2.0,3.0
1.0,5.0
1.0,5.0
145.0,3.06206896552
1.0,1.0
1.0,4.0
3.0,3.33333333333
1.0,1.0
3.0,4.0
1.0,2.0
2.0,3.0
5.0,4.2
1.0,5.0
13.0,3.76923076923
1.0,5.0
2.0,5.0
2.0,5.0
2.0,5.0
4.0,4.25
1.0,2.0
1.0,5.0
7.0,5.0
2.0,1.0
6.0,3.16666666667
2.0,4.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,1.0
1.0,4.0
2.0,5.0
1.0,1.0
1.0,5.0
10.0,3.0
18.0,3.55555555556
1.0,2.0
1.0,4.0
8.0,3.75
6.0,3.83333333333
1.0,2.0
3.0,2.0
1.0,5.0
9.0,3.44444444444
1.0,5.0
2.0,5.0
2.0,5.0
2.0,3.5
4.0,3.75
6.0,4.66666666667
10.0,3.0
28.0,4.14285714286
123.0,3.67479674797
1.0,1.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,4.0
1.0,1.0
34.0,4.35294117647
17.0,3.70588235294
2.0,4.5
27.0,4.37037037037
1.0,3.0
4.0,4.25
7.0,5.0
3.0,4.33333333333
4.0,4.75
4.0,3.25
1.0,1.0
3.0,5.0
1.0,5.0
2.0,1.5
1.0,5.0
3.0,3.33333333333
1.0,5.0
29.0,3.62068965517
2.0,5.0
1.0,4.0
1.0,1.0
7.0,3.14285714286
1.0,5.0
4.0,1.0
3.0,4.66666666667
1.0,2.0
1.0,5.0
1.0,4.0
24.0,4.29166666667
7.0,3.57142857143
1.0,4.0
4.0,3.75
1.0,5.0
2.0,5.0
4.0,4.25
1.0,5.0
1.0,5.0
1.0,5.0
3.0,2.66666666667
1.0,5.0
45.0,4.08888888889
4.0,5.0
1.0,1.0
1.0,2.0
1.0,5.0
1.0,1.0
2.0,2.0
1.0,1.0
3.0,5.0
2.0,4.5
1.0,4.0
1.0,5.0
64.0,4.140625
5.0,3.6
1.0,1.0
1.0,2.0
29.0,3.93103448276
1.0,4.0
6.0,4.0
2.0,3.0
1.0,1.0
20.0,3.65
6.0,3.83333333333
1.0,5.0
1.0,5.0
16.0,4.0625
1.0,5.0
3.0,3.33333333333
1.0,5.0
1.0,4.0
2.0,4.5
24.0,4.08333333333
12.0,4.33333333333
1.0,5.0
4.0,2.75
1.0,1.0
1.0,5.0
1.0,4.0
1.0,5.0
1.0,3.0
4.0,3.75
1.0,1.0
2.0,5.0
1.0,5.0
6.0,4.33333333333
2.0,3.5
1.0,5.0
3.0,3.66666666667
2.0,3.0
2.0,1.0
99.0,3.64646464646
1.0,5.0
2.0,4.5
2.0,3.5
2.0,5.0
3.0,3.66666666667
1.0,3.0
1.0,5.0
7.0,3.28571428571
1.0,3.0
2.0,4.5
38.0,4.07894736842
4.0,4.0
3.0,2.66666666667
1.0,4.0
1.0,4.0
1.0,5.0
1.0,5.0
1.0,1.0
2.0,4.5
2.0,1.0
2.0,4.0
27.0,2.92592592593
4.0,3.0
1.0,5.0
2.0,5.0
1.0,4.0
1.0,5.0
1.0,3.0
3.0,4.33333333333
1.0,1.0
4.0,3.5
2.0,2.5
1.0,5.0
1.0,5.0
1.0,4.0
1.0,5.0
1.0,2.0
1.0,4.0
1.0,5.0
6.0,4.5
2.0,5.0
1.0,5.0
1.0,1.0
1.0,5.0
5.0,4.0
4.0,2.25
1.0,4.0
8.0,4.25
1.0,5.0
3.0,3.33333333333
1.0,5.0
5.0,4.4
1.0,1.0
3.0,3.0
1.0,5.0
4.0,2.5
3.0,4.33333333333
1.0,1.0
1.0,5.0
1.0,5.0
2.0,3.5
8.0,3.5
4.0,4.75
2.0,5.0
13.0,4.0
2.0,2.5
17.0,3.29411764706
2.0,4.0
10.0,4.1
1.0,4.0
1.0,5.0
1.0,4.0
1.0,4.0
1.0,5.0
1.0,4.0
4.0,5.0
106.0,3.66037735849
1.0,5.0
4.0,4.5
5.0,4.2
35.0,3.77142857143
2.0,4.0
1.0,3.0
9.0,3.88888888889
1.0,3.0
11.0,4.0
1.0,4.0
2.0,2.0
3.0,2.33333333333
1.0,4.0
2.0,4.5
9.0,3.66666666667
3.0,4.0
1.0,5.0
1.0,5.0
1.0,1.0
1.0,2.0
1.0,5.0
1.0,1.0
1.0,1.0
1.0,3.0
2.0,2.5
1.0,5.0
2.0,4.5
1.0,5.0
1.0,5.0
2.0,4.0
1.0,2.0
1.0,2.0
1.0,5.0
5.0,4.6
2.0,4.0
6.0,4.5
1.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
2.0,2.0
7.0,3.14285714286
2.0,5.0
2.0,5.0
2.0,3.0
1.0,4.0
1.0,4.0
1.0,5.0
5.0,3.2
13.0,3.38461538462
1.0,2.0
2.0,5.0
1.0,5.0
2.0,3.0
22.0,3.72727272727
3.0,4.0
1.0,1.0
1.0,2.0
91.0,3.47252747253
1.0,5.0
2.0,5.0
1.0,3.0
2.0,2.0
7.0,4.0
110.0,3.95454545455
1.0,5.0
9.0,3.66666666667
2.0,4.0
1.0,4.0
12.0,3.5
1.0,5.0
1.0,5.0
2.0,3.5
2.0,4.5
1.0,1.0
1.0,5.0
1.0,5.0
15.0,4.0
1.0,1.0
1.0,4.0
2.0,4.0
1.0,5.0
1.0,1.0
14.0,2.92857142857
1.0,1.0
6.0,4.0
1.0,2.0
1.0,4.0
2.0,5.0
1.0,5.0
1.0,5.0
11.0,3.72727272727
1.0,5.0
3.0,3.66666666667
1.0,1.0
5.0,4.2
1.0,2.0
1.0,5.0
1.0,4.0
2.0,4.5
114.0,3.5350877193
4.0,4.0
1.0,1.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,2.0
4.0,4.75
1.0,3.0
1.0,5.0
1.0,5.0
3.0,4.66666666667
1.0,5.0
2.0,1.5
1.0,5.0
2.0,4.5
1.0,5.0
2.0,3.0
1.0,5.0
1.0,4.0
20.0,4.2
1.0,3.0
2.0,3.0
2.0,3.0
3.0,5.0
4.0,4.25
1.0,3.0
1.0,2.0
1.0,1.0
1.0,1.0
1.0,5.0
2.0,4.0
1.0,2.0
2.0,1.0
1.0,1.0
6.0,3.0
1.0,5.0
2.0,4.5
2.0,1.0
2.0,4.5
1.0,5.0
1.0,4.0
4.0,3.0
1.0,4.0
4.0,3.25
1.0,4.0
1.0,1.0
1.0,5.0
1.0,5.0
2.0,2.5
6.0,4.5
2.0,5.0
2.0,2.0
3.0,2.0
2.0,5.0
7.0,4.0
1.0,4.0
2.0,4.0
6.0,3.66666666667
1.0,1.0
1.0,2.0
1.0,4.0
2.0,1.5
1.0,4.0
5.0,3.8
1.0,2.0
3.0,3.66666666667
1.0,5.0
9.0,4.11111111111
6.0,4.0
1.0,5.0
1.0,2.0
14.0,3.78571428571
1.0,1.0
1.0,4.0
1.0,3.0
4.0,5.0
1.0,5.0
5.0,4.2
3.0,3.33333333333
8.0,4.125
5.0,4.0
1.0,4.0
6.0,4.33333333333
10.0,3.6
1.0,1.0
1.0,5.0
1.0,5.0
6.0,3.16666666667
1.0,4.0
1.0,1.0
3.0,5.0
1.0,5.0
1.0,5.0
2.0,3.5
1.0,5.0
1.0,4.0
1.0,5.0
2.0,3.5
1.0,4.0
1.0,5.0
1.0,5.0
3.0,3.33333333333
2.0,5.0
14.0,4.42857142857
1.0,4.0
1.0,5.0
1.0,1.0
3.0,5.0
1.0,5.0
7.0,3.42857142857
2.0,3.0
1.0,1.0
2.0,5.0
3.0,3.66666666667
1.0,4.0
19.0,3.47368421053
7.0,3.57142857143
4.0,4.0
4.0,2.75
3.0,4.66666666667
2.0,3.0
11.0,3.90909090909
3.0,3.33333333333
3.0,1.0
1.0,5.0
1.0,5.0
1.0,4.0
3.0,3.66666666667
3.0,5.0
1.0,5.0
2.0,4.5
1.0,2.0
12.0,3.91666666667
1.0,5.0
2.0,4.0
1.0,2.0
1.0,3.0
1.0,5.0
12.0,3.58333333333
1.0,1.0
1.0,5.0
1.0,5.0
1.0,2.0
2.0,4.0
3.0,4.0
1.0,4.0
1.0,4.0
5.0,5.0
1.0,5.0
6.0,4.0
13.0,4.30769230769
1.0,4.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,1.0
2.0,4.5
2.0,2.0
1.0,4.0
16.0,3.9375
1.0,5.0
3.0,2.66666666667
11.0,3.36363636364
1.0,5.0
38.0,3.5
2.0,5.0
1.0,5.0
1.0,2.0
1.0,5.0
6.0,4.0
23.0,4.21739130435
7.0,3.0
226.0,3.47787610619
1.0,2.0
92.0,4.36956521739
3.0,4.0
3.0,3.33333333333
5.0,3.6
1.0,5.0
2.0,4.5
1.0,2.0
13.0,3.76923076923
2.0,3.0
12.0,3.16666666667
2.0,1.5
1.0,5.0
1.0,4.0
2.0,4.5
1.0,5.0
1.0,5.0
1.0,2.0
1.0,5.0
10.0,3.9
3.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,5.0
2.0,3.0
1.0,5.0
3.0,2.33333333333
1.0,5.0
6.0,4.33333333333
1.0,5.0
1.0,5.0
1.0,4.0
2.0,3.0
1.0,1.0
1.0,5.0
1.0,4.0
1.0,4.0
4.0,3.5
1.0,5.0
3.0,4.66666666667
1.0,5.0
1.0,1.0
5.0,3.2
5.0,2.8
1.0,5.0
4.0,3.5
1.0,4.0
4.0,4.75
3.0,4.0
2.0,4.5
2.0,5.0
1.0,5.0
1.0,5.0
2.0,1.0
1.0,2.0
2.0,3.0
14.0,4.21428571429
2.0,5.0
2.0,5.0
3.0,3.33333333333
3.0,4.33333333333
1.0,5.0
1.0,2.0
2.0,3.5
1.0,4.0
1.0,5.0
1.0,4.0
1.0,5.0
2.0,4.5
2.0,4.5
6.0,4.66666666667
1.0,1.0
2.0,4.5
2.0,3.0
8.0,3.375
3.0,2.66666666667
1.0,4.0
1.0,3.0
1.0,5.0
1.0,4.0
1.0,3.0
2.0,3.0
3.0,3.66666666667
27.0,4.59259259259
1.0,3.0
2.0,3.5
1.0,5.0
1.0,1.0
1.0,5.0
1.0,5.0
6.0,3.66666666667
2.0,3.0
1.0,5.0
17.0,3.64705882353
1.0,5.0
4.0,2.75
1.0,4.0
1.0,5.0
2.0,4.0
1.0,1.0
2.0,1.0
15.0,3.86666666667
1.0,4.0
1.0,1.0
6.0,3.33333333333
7.0,4.42857142857
1.0,5.0
1.0,5.0
1.0,5.0
2.0,3.5
1.0,4.0
1.0,5.0
1.0,5.0
3.0,3.33333333333
1.0,5.0
21.0,4.14285714286
1.0,4.0
1.0,3.0
3.0,4.66666666667
1.0,1.0
1.0,5.0
5.0,3.4
2.0,4.0
4.0,3.75
1.0,5.0
2.0,3.5
8.0,4.875
2.0,4.0
4.0,3.5
1.0,5.0
1.0,1.0
1.0,4.0
5.0,3.4
1.0,5.0
1.0,4.0
1.0,2.0
2.0,1.0
4.0,4.5
6.0,4.0
1.0,1.0
1.0,1.0
1.0,5.0
6.0,2.83333333333
1.0,1.0
1.0,4.0
1.0,5.0
1.0,2.0
3.0,4.0
2.0,4.0
1.0,4.0
28.0,4.39285714286
5.0,3.8
2.0,4.5
1.0,4.0
3.0,3.66666666667
8.0,4.125
2.0,4.0
1.0,1.0
7.0,4.71428571429
1.0,5.0
70.0,3.85714285714
4.0,1.0
2.0,5.0
37.0,4.37837837838
2.0,4.0
1.0,4.0
3.0,4.66666666667
1.0,5.0
2.0,3.0
3.0,3.33333333333
2.0,1.5
3.0,2.66666666667
1.0,5.0
1.0,5.0
3.0,5.0
4.0,4.25
2.0,4.5
1.0,2.0
3.0,4.66666666667
1.0,2.0
1.0,5.0
1.0,4.0
3.0,4.33333333333
2.0,3.5
16.0,3.6875
1.0,3.0
1.0,5.0
17.0,4.11764705882
1.0,4.0
1.0,5.0
1.0,3.0
5.0,4.4
1.0,4.0
15.0,4.8
12.0,4.08333333333
20.0,3.45
3.0,4.0
9.0,4.22222222222
1.0,4.0
8.0,3.125
2.0,4.5
6.0,4.33333333333
6.0,2.5
1.0,1.0
4.0,3.25
1.0,1.0
7.0,3.57142857143
1.0,1.0
3.0,4.0
2.0,5.0
1.0,5.0
1.0,5.0
3.0,4.33333333333
4.0,3.5
1.0,4.0
15.0,4.26666666667
13.0,4.30769230769
1.0,5.0
1.0,1.0
1.0,2.0
4.0,5.0
8.0,3.75
2.0,5.0
8.0,4.375
1.0,5.0
1.0,5.0
1.0,5.0
1.0,5.0
2.0,5.0
3.0,3.66666666667
1.0,5.0
1.0,4.0
1.0,5.0
38.0,2.86842105263
1.0,2.0
2.0,5.0
1.0,1.0
1.0,5.0
1.0,4.0
1.0,5.0
4.0,4.75
1.0,5.0
1.0,5.0
1.0,5.0
8.0,3.625
1.0,5.0
1.0,5.0
1.0,5.0
1.0,4.0
1.0,3.0
1.0,2.0
33.0,3.36363636364
2.0,3.5
1.0,1.0
1.0,1.0
1.0,5.0
3.0,4.66666666667
2.0,3.5
3.0,5.0
5.0,4.2
2.0,4.0
1.0,4.0
7.0,3.71428571429
1.0,5.0
1.0,3.0
4.0,4.5
2.0,4.5
1.0,1.0
1.0,5.0
2.0,5.0
6.0,3.16666666667
4.0,4.25
1.0,1.0
1.0,4.0
2.0,2.0
1.0,5.0
1.0,1.0
2.0,4.5
5.0,4.6
5.0,3.2
5.0,4.8
1.0,1.0
1.0,5.0
4.0,4.25
1.0,2.0
2.0,5.0
1.0,5.0
3.0,4.33333333333
13.0,4.30769230769
2.0,2.5
4.0,3.75
1.0,4.0
1.0,5.0
2.0,2.5
37.0,3.7027027027
